,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
420,0xbbb91143eaa43d0dfbccab0238f0c03a8c18769996242a87dc5e35af0385c0c3,1655338212,2022-06-16 00:10:12,Bought,0x5131666416853876869499111924750699580299,GODA Mint Pass,978,721,1,"5.9 ETH ($6,295.89)",OpenSea
421,0x238672ff15e99d6010fe070084f04ef561615e01a49bee8ca2d268a6f0cbc245,1655347433,2022-06-16 02:43:53,Bought,0x9116351119902798688480139680226730718325,GODA Mint Pass,311,721,1,"5.9 ETH ($6,295.89)",OpenSea
422,0x4249edbab89d3b37a93200ea55da15e8e6e735f68639ac6d5d3fc3c9384fd474,1655358442,2022-06-16 05:47:22,Bought,0x0827424649671224571459687425809906256779,GODA Mint Pass,502,721,1,"5.899 ETH ($6,294.82)",OpenSea
423,0x656d58db6b20d8330ab84b78c5828d43aba2440d0781ffc468388aceaa6c9107,1655380661,2022-06-16 11:57:41,Bought,0x0659396495902806223840785225082725321611,GODA Mint Pass,710,721,1,"5.9 ETH ($6,295.89)",OpenSea
424,0x113a0f5fb691ea26252ba94b49781b3ca02507ee70bf9c04c98f49f20fe02b89,1655381483,2022-06-16 12:11:23,Bought,0x5542406764870778563696137596913312478325,GODA Mint Pass,917,721,1,"5.917 ETH ($6,314.03)",OpenSea
425,0x51cc4a3febd2cdad5ede792de890e3e0a2376b21b94ca4b8407dff509e060c2c,1655401076,2022-06-16 17:37:56,Bought,0x4378244078030355668420303005627154811787,GODA Mint Pass,299,721,1,"5.93 ETH ($6,327.90)",OpenSea
426,0xd20b3546c6a87650eeb10bfd44712b5e3acf5f4b66e445446d589ad0d8eda894,1655401125,2022-06-16 17:38:45,Bought,0x6339639148159877347859548983120205067381,GODA Mint Pass,206,721,1,"5.94 ETH ($6,338.57)",OpenSea
427,0x2c5b178230d3a1c02f06cfbf6a0bda59b503200a6a10c5a92bf0c862e65e7ab0,1655406588,2022-06-16 19:09:48,Bought,0x4600777331858986654247063459774017424267,GODA Mint Pass,296,721,1,"5.7 ETH ($6,082.47)",OpenSea
428,0x9527e7d4f54fa84cf610b81d8afc49f2c54883a4578d2228e60b55bb7ca92ab1,1655414170,2022-06-16 21:16:10,Bought,0x6760183919198992419991270350626009238411,GODA Mint Pass,280,721,1,"6 ETH ($6,402.60)",OpenSea
429,0xb334e3b023e042c105c98debe8bf66458977a129ff5bd62d919d132037662319,1655415036,2022-06-16 21:30:36,Bought,0xdb45ed7a3cd7b3421a0e967877e2a7a46721c7df,GODA Mint Pass,980,721,1,"6 ETH ($6,402.60)",OpenSea
430,0x45e45d0c43906289b1e235cb914869a8e61b756313917c68e8f8adee03b301f9,1655488140,2022-06-17 17:49:00,Bought,0xd5c030e041d56acd9c3461f3e564d6d67d0117b2,GODA Mint Pass,481,721,1,"5.5 WETH ($5,968.66)",OpenSea
431,0xe4892a93d0ff9a25a7e25139ef81523f8f58a45c046b9943b8becd15fc2e340c,1655499672,2022-06-17 21:01:12,Bought,0x6221016919530366654857146134068987022219,GODA Mint Pass,469,721,1,"5.82 ETH ($6,315.92)",OpenSea
432,0x44da50f7c328b1f48e79479492bbb26018709d495a127fd5960233ade04486e3,1655544903,2022-06-18 09:35:03,Bought,0x6ec5500cb7ac4efeda9d0aa902e5f33a651132ce,GODA Mint Pass,397,721,1,"5.1 WETH ($5,071.49)",OpenSea
433,0x5019f9d6af87ab9fb5c399ebc27152d155ba3cf3d4fd004846580e9c7445763b,1655544979,2022-06-18 09:36:19,Bought,0x48baf3da3bed7ed1bc547e260c058254b3ac4c3d,GODA Mint Pass,343,721,1,"5 WETH ($4,972.05)",OpenSea
434,0x3152cc6a1a7dc48c93ef76502e7a9eaa68aaa0a75fd51dce95c5bfe458710371,1655547770,2022-06-18 10:22:50,Bought,0x4710372168208029060692081754951237121141,GODA Mint Pass,502,721,1,"4.5 ETH ($4,474.85)",OpenSea
435,0xb770f7fabf1f6d6c897af2124b08ae4fbd1e321b0fb94f09d49fc1ea611ee0f0,1655548932,2022-06-18 10:42:12,Bought,0x5450037181685397082591753925703695742069,GODA Mint Pass,454,721,1,"4.69 ETH ($4,663.78)",OpenSea
436,0x7365c768553a3d17fe81d627e00424bef5ea24912ddf25dce797f0315fd0265f,1655548989,2022-06-18 10:43:09,Bought,0x9216033999839204257982782283937561561995,GODA Mint Pass,359,721,1,"4.69 ETH ($4,663.78)",OpenSea
437,0xe8247783af54a3272edb7be6fbeab7530e4d3a2633b4ebae4c8fcb5e285be37f,1655549032,2022-06-18 10:43:52,Bought,0x1579399133214969430039613759108468847733,GODA Mint Pass,450,721,1,"4.69 ETH ($4,663.78)",OpenSea
438,0x78380e8b7ff87a235105020885ff62c7cff9387f4348dc82af94575c06401239,1655549217,2022-06-18 10:46:57,Bought,0x4909066653162687683460379288473667777653,GODA Mint Pass,355,721,1,"4.7 ETH ($4,673.73)",OpenSea
439,0xed8e5d4e64e35e35e3e21a2e8ac70c0da6f05c3648bf8aa25dd08cb569eebe82,1655550360,2022-06-18 11:06:00,Bought,0x0021483567944804770150528062385487465355,GODA Mint Pass,339,721,1,"4.75 ETH ($4,723.45)",OpenSea
