,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
241,0x393495ce233e90b437170271eb0a9493d4a873231ea93504e8d0e4f777020b58,1601391300,2020-09-29 14:55:00,Bought,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,Autoglyphs,407,721,1,"7.5 ETH ($2,699.40)",OpenSea
242,0x63a0df9544e07578ae9aad14b1f4b38221a416a84453fb226d6ee2360f01f62c,1601401784,2020-09-29 17:49:44,Bid Won,0x7fbc25eedfd1d7f9ce1ec1db951d22f0a8b0691a,Autoglyphs,132,721,1,2.5 WETH ($899.80),OpenSea
243,0x0e9a89c2b393e38d3b70e37dfe69dc3c8763413ac6efa4b9486d9606e9d0a3c0,1601427150,2020-09-30 00:52:30,Bought,0xd7b10538107b145fcd8c10129854ebe9a0246658,Autoglyphs,494,721,1,"5.99 ETH ($2,155.56)",OpenSea
244,0x67359ba35a9e4c0d66200db0cf09fd597e72075130d635bd7f90e375a56239e0,1601477078,2020-09-30 14:44:38,Bought,0x13f137d638c4a7e31dad7789e3977b616ba39b12,Autoglyphs,132,721,1,"7.99 ETH ($2,875.28)",OpenSea
245,0x6dda41d907e14c9bbfc4d727f66e54860005d901167b0f9c54a044422fbe9b11,1601555303,2020-10-01 12:28:23,Bought,0x9b35dbc596f545739e25e203b41823251acdee17,Autoglyphs,512,721,1,"15 ETH ($5,296.35)",OpenSea
246,0xa2a367eaf574e0849103839dd52b5f9914db166d1b8915e9d1fe15f6d1a57c09,1601578284,2020-10-01 18:51:24,Bought,0x843d81eaf23c0073426581de5a3735b060888f1b,Autoglyphs,209,721,1,"5 ETH ($1,765.45)",OpenSea
247,0x943a017896e9516a382b4bfb92a977331b143a57d99c75bc479805451981493f,1601744842,2020-10-03 17:07:22,Bought,0x491be76b1b212ecd63ec80fcb315b4b6c397674f,Autoglyphs,442,721,1,"5.5 ETH ($1,904.76)",OpenSea
248,0xab2453bf1a5c021e1ad4ee81ab87ee130d99985330f3d9a87c0c21ff8a18516f,1601745324,2020-10-03 17:15:24,Bought,0xdfce59112db0388b6e5ed421edeb35576e2361ab,Autoglyphs,459,721,1,"5.5 ETH ($1,904.76)",OpenSea
249,0x167008bd42ba427d063d2a9204cffcc61470bf7fc25bac110c0c88d162a53fa4,1602317811,2020-10-10 08:16:51,Bought,0xa3cb30128532f43fe1c8a9f4c19422aa631307a9,Autoglyphs,447,721,1,"7.5 ETH ($2,781.60)",OpenSea
250,0x59143d6e2330d693e60bd05e6c5ac28a96cba1921dcba0996d844b2c848e55b9,1602318027,2020-10-10 08:20:27,Bought,0xa3cb30128532f43fe1c8a9f4c19422aa631307a9,Autoglyphs,407,721,1,"6.95 ETH ($2,577.62)",OpenSea
