,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
259,0xfa055c8aeb180354e2bbd8a3582599d38fc5f355764fd668812db921b05e9c12,1647675010,2022-03-19 07:30:10,Bought,0xdd0079d1f63b934673a27599cf573f6e7a9ecbb4,PeopleInThePlaceTheyLove,915,721,1,"5.7 ETH ($16,830.05)",OpenSea
260,0xe50444ba031530397e524151aac27ff918fb0ac0363b2e58042cd51707d5229b,1647676367,2022-03-19 07:52:47,Bought,0x68e00a39d03db8d2c4c13d0a47ea4ad9148bb3ce,PeopleInThePlaceTheyLove,752,721,1,"5.6 ETH ($16,534.78)",OpenSea
261,0x3e01e73931541c2491baec598282ee50fe0e59b2e5b8b348121941c413980b75,1647679487,2022-03-19 08:44:47,Bought,0x9f6dbe8ce4e285f1b3467e1d9178d4eb2223ff64,PeopleInThePlaceTheyLove,779,721,1,"5.6 ETH ($16,534.78)",OpenSea
262,0x4f8f5c475838213e43c825fcd8e2a1aeac33d501f1f6cc71d24dead685327123,1647681668,2022-03-19 09:21:08,Bid Won,0x47060983d9ba3f907e00efa6bd1f46314b15e8c2,PeopleInThePlaceTheyLove,928,721,1,"6.7 WETH ($19,782.69)",OpenSea
263,0x67dfed57c2d402e8cf1c423660334becb4b731303c43a69d5464e36ca307b49c,1647685010,2022-03-19 10:16:50,Bought,0xdd0079d1f63b934673a27599cf573f6e7a9ecbb4,PeopleInThePlaceTheyLove,784,721,1,"5.8 ETH ($17,125.31)",OpenSea
264,0xff73a728896773bd6b7363135029281b4a4ae49d364ea1e6f91c638f5e0db1d1,1647686305,2022-03-19 10:38:25,Bought,0x9fe9986144655376e8f712e757e135492d6aefe7,PeopleInThePlaceTheyLove,958,721,1,"5.78 ETH ($17,066.26)",OpenSea
265,0xfbf9c3bf89f0f55b26db52a184ef4ecd798f9dde6bb3135613ecaddd633d2868,1647687163,2022-03-19 10:52:43,Bought,0x41e03d261d26b19685dcdf8570b926f1967ccf2f,PeopleInThePlaceTheyLove,689,721,1,"5.65 ETH ($16,682.42)",OpenSea
266,0xb7def4a95480b89df2343e648ab02b60ab2054553ad6fafb92c30cebb782074c,1647688433,2022-03-19 11:13:53,Bid Won,0xf9f7edfe4695496894067539b3a8eec5e921b984,PeopleInThePlaceTheyLove,843,721,1,"5.55 WETH ($16,387.15)",OpenSea
267,0xdb04da1b1cc56b9a5731e5ec2bd6541b1789840c7943ca3835fd01f3f98f9232,1647689963,2022-03-19 11:39:23,Bid Won,0x5de2f45bb23180f49762dbafee319a4987651f50,PeopleInThePlaceTheyLove,928,721,1,"6.91 WETH ($20,402.74)",OpenSea
268,0x26bf425c0a05fa12d18547a554b2624a8062663682ed6e5ce91c6baa975a40bc,1647690626,2022-03-19 11:50:26,Bought,0x5370bb6adc4818b1641d1105bfe0984b684e3661,PeopleInThePlaceTheyLove,669,721,1,"5.6 ETH ($16,534.78)",OpenSea
