,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
149,0x449f705889cf634905be9b89025c94e5ca68e343e5310559cb618ece246d1159,1649366096,2022-04-07 21:14:56,Bought,0x6414258ee299b740c19a11b938afe30a373d1afd,Deafbeef,3,721,1,"39.5 ETH ($127,556.56)",OpenSea
150,0x63c7583af6a4df5e3451691945eb4441e1e2831da9e4f92a1cbe84b185aa29ad,1649366207,2022-04-07 21:16:47,Bought,0x6414258ee299b740c19a11b938afe30a373d1afd,Deafbeef,174,721,1,"44 ETH ($142,088.32)",OpenSea
151,0x2b8dc9a585242ff661a96109472880b9ac9d9f09bd7793c5aa0dd48fc87d69bb,1649366375,2022-04-07 21:19:35,Bought,0x6414258ee299b740c19a11b938afe30a373d1afd,Deafbeef,178,721,1,"44.4444 ETH ($143,523.41)",OpenSea
152,0x0324be276281ffd812d4d620f51b5444b7a13ee624df843f8e700082e011e6ae,1651000798,2022-04-26 19:19:58,Bought,0x6414258ee299b740c19a11b938afe30a373d1afd,Deafbeef,139,721,1,"225 ETH ($632,160.00)",OpenSea
153,0x2747bce581fc95c931cc0bb9aa2275fb33a7019b53589f015fc1b7c053a4f9de,1651902664,2022-05-07 05:51:04,Bought,0x4897d38b0974051d8fa34364e37a5993f4a966a5,Deafbeef,202,721,1,"42 ETH ($110,677.98)",OpenSea
154,0xad877a0d45b340caef270098100c4380827a1d3a6636d2b9e6a70f0341a94132,1652127062,2022-05-09 20:11:02,Bid Won,0x7f1f6b45e3a4189c240e8285ebefe0e084845f10,Deafbeef,169,721,1,"40 WETH ($89,238.00)",OpenSea
155,0xad3a4a15dfc733dcaed499a88821c227113ccef712e7b1eec2d5ca4c91ace8cd,1653558342,2022-05-26 09:45:42,Bought,0x13d33c9f2f3e7f8f14b1ee0988f4dc929ee87a92,Deafbeef,41,721,1,"25 ETH ($44,775.00)",OpenSea
156,0xf0f38812d760d59b87300b0a3c08eebfdabe366eb6dd0dae2fdcaa18a7ad0e76,1655745380,2022-06-20 17:16:20,Bought,0x8895045394022163973257276661200909291921,Deafbeef,99,721,1,"32.5 ETH ($36,627.18)",OpenSea
157,0xf966379a6ea29df09a1cf694ad01aee31c946a6406c298ae22ddd3b65eca2f83,1656012857,2022-06-23 19:34:17,Bought,0x3247594596199609812705689661582513590673,Deafbeef,200,721,1,"36.5 ETH ($41,736.29)",OpenSea
158,0x9adb24b1f590785c4c728da63e0c8fb67266960033cf587b9359b7721c1a2519,1656013508,2022-06-23 19:45:08,Bought,0x9659305020376812588339840213359070335377,Deafbeef,204,721,1,"40 ETH ($45,738.40)",OpenSea
159,0xd5c02db5f5b65fb1bbdbdf89d19e0a8006c8f4514425e8afdf9ddcc0b90ea0c7,1656191675,2022-06-25 21:14:35,Bought,0x1061c9caf9c6c0af925636098ddea1055d1952ea,Deafbeef,202,721,1,"39 ETH ($48,399.00)",OpenSea
160,0x76edb7ef68d54e80d6dc2157df7c1f2adb5a8db2ad7c3ea192b37f4483bc94f7,1656648517,2022-07-01 04:08:37,Bought,0x7e8fcd1046ae351af66c12b75b051fe550afe71e,Deafbeef,22,721,1,"36 ETH ($38,088.36)",OpenSea
161,0x7d80bd5f06438f5c4af53d51f1887dba707c455467d7a18460626499af761b13,1657048386,2022-07-05 19:13:06,Bought,0x13a0a5409110692f0dd4afd9318a17f110deb81d,Deafbeef,31,721,1,"38.88 ETH ($44,010.60)",OpenSea
162,0x675693abd0461b9d870faca901d1c02f045343521dbc78feb5beb999883a4658,1657125832,2022-07-06 16:43:52,Bought,0x7e8fcd1046ae351af66c12b75b051fe550afe71e,Deafbeef,37,721,1,"35 ETH ($41,489.35)",OpenSea
