,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
23,0x6db593268b92763bbafd9480e2ecfe2d573071024cfd630df0fb13acbade26f9,1613715850,2021-02-19 06:24:10,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100010013,721,1,"60 WETH ($117,448.20)",OpenSea
24,0x6db593268b92763bbafd9480e2ecfe2d573071024cfd630df0fb13acbade26f9,1613715850,2021-02-19 06:24:10,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100020022,721,1,"60 WETH ($117,448.20)",OpenSea
25,0x6db593268b92763bbafd9480e2ecfe2d573071024cfd630df0fb13acbade26f9,1613715850,2021-02-19 06:24:10,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100030029,721,1,"60 WETH ($117,448.20)",OpenSea
26,0x7ea94b4da9e5c6a9f5cb9778691eb7ce0747b12e2c05891ef3c06d7232370ab8,1613735310,2021-02-19 11:48:30,Bid Won,0xb1adceddb2941033a090dd166a462fe1c2029484,Beeple Round 2 Open Edition,100010258,721,1,"40 WETH ($78,298.80)",OpenSea
27,0xc9c44be0c7c7e8c01532037e4d949c999516c8b7a9fd75544c636a7ace4dbbee,1613977537,2021-02-22 07:05:37,Bought,0x5c8f641c584f7afa126a25ddf5d826e390b43fba,Beeple Round 2 Open Edition,100020082,721,1,"45.63 ETH ($81,133.33)",OpenSea
28,0x99d5cf9e8614f3fce2c47774c7a7a9cfbf60225a6683f7a4e423030999fa0cd1,1614084762,2021-02-23 12:52:42,Bought,0x6dd423c63d397cd2d8d98a56b968f454d2438950,Beeple Round 2 Open Edition,100020067,721,1,"48.5 ETH ($76,542.22)",OpenSea
29,0x4269c8e9683f8756c7dadc575d9ae2cba604c4be9c59497557fe8cf8e7c07722,1614217991,2021-02-25 01:53:11,Bought,0x3e17fac953de2cd729b0ace7f6d4353387717e9e,Beeple Round 2 Open Edition,100030139,721,1,"125,000 USDC ",OpenSea
30,0x571c947daa57c30a88f084ff8925999a9b27ab443e153d9f1a0d4839063a7054,1614494193,2021-02-28 06:36:33,Bought,0xab6ca2017548a170699890214bfd66583a0c1754,Beeple Round 2 Open Edition,100010217,721,1,"125 ETH ($177,822.50)",OpenSea
31,0x571c947daa57c30a88f084ff8925999a9b27ab443e153d9f1a0d4839063a7054,1614494193,2021-02-28 06:36:33,Bought,0xab6ca2017548a170699890214bfd66583a0c1754,Beeple Round 2 Open Edition,100020089,721,1,"125 ETH ($177,822.50)",OpenSea
32,0x571c947daa57c30a88f084ff8925999a9b27ab443e153d9f1a0d4839063a7054,1614494193,2021-02-28 06:36:33,Bought,0xab6ca2017548a170699890214bfd66583a0c1754,Beeple Round 2 Open Edition,100030141,721,1,"125 ETH ($177,822.50)",OpenSea
33,0x381cb51b2e4eb6c7e0505cf44a399d96d695558ffbf32e808969586adca9a05f,1614778981,2021-03-03 13:43:01,Bid Won,0x342c6bfa287ce37b8b53eee0e5b6e6bcbea98c76,Beeple Round 2 Open Edition,100010163,721,1,"71.666666666666666666 WETH ($112,419.92)",OpenSea
34,0x381cb51b2e4eb6c7e0505cf44a399d96d695558ffbf32e808969586adca9a05f,1614778981,2021-03-03 13:43:01,Bid Won,0x342c6bfa287ce37b8b53eee0e5b6e6bcbea98c76,Beeple Round 2 Open Edition,100020110,721,1,"71.666666666666666666 WETH ($112,419.92)",OpenSea
35,0x381cb51b2e4eb6c7e0505cf44a399d96d695558ffbf32e808969586adca9a05f,1614778981,2021-03-03 13:43:01,Bid Won,0x342c6bfa287ce37b8b53eee0e5b6e6bcbea98c76,Beeple Round 2 Open Edition,100030140,721,1,"71.666666666666666666 WETH ($112,419.92)",OpenSea
36,0x49444b98b02990dc0c165c1e285dc8511482d0f6d919936d0aea71d5eefa5644,1615056573,2021-03-06 18:49:33,Bid Won,0x92f1ff14a80ea8c23028a40c74c05bb994ea0ee2,Beeple Round 2 Open Edition,100020085,721,1,"44 WETH ($72,665.12)",OpenSea
37,0xf24cff816cf98b326d3050ceb761777d6ec8339a6a32e5040836b57ff92a66cb,1615120797,2021-03-07 12:39:57,Bid Won,0x92f1ff14a80ea8c23028a40c74c05bb994ea0ee2,Beeple Round 2 Open Edition,100030132,721,1,"44 WETH ($75,958.52)",OpenSea
38,0x94c0b6f0f1f350ed81cdd371dac0a187a7379089c6a4a984b3525063b354d9c8,1615475859,2021-03-11 15:17:39,Bought,0xc2b3cb204e96270d763c70c75ae1a77c739b0e6d,Beeple Round 2 Open Edition,100030139,721,1,"90 ETH ($164,435.40)",OpenSea
39,0xd1ddb8d9b3258437bea61210c39edf86b81e1749071cb49ab1e2a306c5761b1c,1615476166,2021-03-11 15:22:46,Bought,0xe75021660e00a7fa0df1b97da13ebabe6d82e7ea,Beeple Round 2 Open Edition,100010101,721,1,"101 ETH ($184,533.06)",OpenSea
40,0x53dbd745d61dca2af0ccc0c4c1c7beeabd14b0a691e61b8efb283e36a124f27b,1615476538,2021-03-11 15:28:58,Bought,0xc2b3cb204e96270d763c70c75ae1a77c739b0e6d,Beeple Round 2 Open Edition,100010124,721,1,"47.47 ETH ($86,730.54)",OpenSea
