,Txn Hash,UnixTimestamp,Date Time (UTC),Action,Buyer,NFT,Token ID,Type,Quantity,Price,Market
721,0x79b696e5b1f59521535ff2be322a44bde94d88f650563fd1b82f0fb8ad4966b7,1640894307,2021-12-30 19:58:27,Bought,0xbe4a3ab4539edcfafbd5b7486ee993c7386470f8,Cypher,815,721,1,0.001 ETH ($3.71),OpenSea
722,0x9af620f7d308c56cf098f4cc621ab6fcbce07962bf925d2004bae425a2abaf35,1640920934,2021-12-31 03:22:14,Bought,0xfc3d7eb11ed45520072a5b76df2239898097df7f,Cypher,110,721,1,"0.75 ETH ($2,756.84)",OpenSea
723,0x9d7defae69ea2cbf29b1fceea9251661eecd645aaffc2b77f32aefedf9bcc75e,1640980140,2021-12-31 19:49:00,Bid Won,0x17920c7ee7701fe58d8eb4f5f57ac3947561550e,Cypher,552,721,1,"0.5 WETH ($1,837.90)",OpenSea
724,0x6e1019b171a8d823b293eb782c93c2b90ed1bbb0e5dd73051ef10ba1c074ed25,1640980187,2021-12-31 19:49:47,Bid Won,0x17920c7ee7701fe58d8eb4f5f57ac3947561550e,Cypher,723,721,1,"0.5 WETH ($1,837.90)",OpenSea
725,0x9a88721f31022b31544827d26d7e16e74d5b4ab74f3cafddf1d400b77e047a3d,1640980241,2021-12-31 19:50:41,Bid Won,0x17920c7ee7701fe58d8eb4f5f57ac3947561550e,Cypher,219,721,1,"0.5 WETH ($1,837.90)",OpenSea
726,0x5d3612d6c6f600ef7eea2f5f7a989602d887c7d52d9ad379cc53bfea4f254c30,1640987773,2021-12-31 21:56:13,Bought,0x9b338fddc58a3a28042ff3fc9ae3ecbcfe0de267,Cypher,131,721,1,0.000125 ETH ($0.46),OpenSea
727,0x5d3612d6c6f600ef7eea2f5f7a989602d887c7d52d9ad379cc53bfea4f254c30,1640987773,2021-12-31 21:56:13,Bought,0x9b338fddc58a3a28042ff3fc9ae3ecbcfe0de267,Cypher,785,721,1,0.000125 ETH ($0.46),OpenSea
728,0x4709f8798ea6d3a26840778d435b4e69724e37f5bf7c07c406768af5e71e7abe,1640994803,2021-12-31 23:53:23,Bid Won,0x8152be01927f9cfd6bf3975610ba92c6f3637aff,Cypher,230,721,1,0.01 WETH ($36.76),OpenSea
729,0xc7aca411805ad2f663e4c2d3cd220570eef24258a8b04f7bf0c131ea44aa9a26,1640994919,2021-12-31 23:55:19,Bid Won,0x8152be01927f9cfd6bf3975610ba92c6f3637aff,Cypher,645,721,1,0.01 WETH ($36.76),OpenSea
730,0x4b3969afc2cd74bdff95d9d26c517d109f4664e9118e7c541e82330c4175c903,1641003150,2022-01-01 02:12:30,Bought,0x5191d402a118d956e9234438a479d7914d4a7584,Cypher,202,721,1,"0.7 ETH ($2,636.72)",OpenSea
731,0x867bbc913bb586420d5f32024d81a0c693f78a981a65065dbca2e859e24ded53,1641008576,2022-01-01 03:42:56,Bought,0x44e9d011df8741be2493e99297e9ad67bb1aa85b,Cypher,873,721,1,"0.6 ETH ($2,260.04)",OpenSea
732,0x84d183703f8ca71874c569566eb8b21c60f4b0fbfb1e5da78ebbb5a53fec133b,1641009351,2022-01-01 03:55:51,Bought,0xdc265d18126ba11b414d4bdf10ba4a08f5eb0f03,Cypher,335,721,1,"0.7 ETH ($2,636.72)",OpenSea
733,0x8be770c8deaf32fbba671513142c9a3c6428c164cae22a2216a8278deb57573c,1641009389,2022-01-01 03:56:29,Bought,0xdc265d18126ba11b414d4bdf10ba4a08f5eb0f03,Cypher,766,721,1,"0.62 ETH ($2,335.38)",OpenSea
734,0x64a47a56bee138b2b7738d067cce2ba56467cd3aeb25d0e583ef00e18316aaa8,1641049233,2022-01-01 15:00:33,Bought,0xc16414ac1fedfdac4f8a09674d994e1bbb9d7113,Cypher,840,721,1,"0.97 ETH ($3,653.74)",OpenSea
735,0x24df3022e66ee8ad456cb42a76c46f0e56ced686bad93ccf7d9374c0c66f1888,1641255468,2022-01-04 00:17:48,Bid Won,0xf71c76f3449bc86997b69f0cb3702dcb4e01a9c3,Cypher,725,721,1,"0.6 WETH ($2,271.40)",OpenSea
